dock_id,station_id,dock_number,is_active,created_at
1,bcycle_heartland_1917,1,t,2026-03-05 17:00:34.581946+01
2,bcycle_heartland_1917,2,t,2026-03-05 17:00:34.581946+01
3,bcycle_heartland_1917,3,t,2026-03-05 17:00:34.581946+01
4,bcycle_heartland_1917,4,t,2026-03-05 17:00:34.581946+01
5,bcycle_heartland_1917,5,t,2026-03-05 17:00:34.581946+01
6,bcycle_heartland_1917,6,t,2026-03-05 17:00:34.581946+01
7,bcycle_heartland_1917,7,t,2026-03-05 17:00:34.581946+01
8,bcycle_heartland_1917,8,t,2026-03-05 17:00:34.581946+01
9,bcycle_heartland_1917,9,t,2026-03-05 17:00:34.581946+01
10,bcycle_heartland_1918,1,t,2026-03-05 17:00:34.581946+01
11,bcycle_heartland_1918,2,t,2026-03-05 17:00:34.581946+01
12,bcycle_heartland_1918,3,t,2026-03-05 17:00:34.581946+01
13,bcycle_heartland_1918,4,t,2026-03-05 17:00:34.581946+01
14,bcycle_heartland_1918,5,t,2026-03-05 17:00:34.581946+01
15,bcycle_heartland_1918,6,t,2026-03-05 17:00:34.581946+01
16,bcycle_heartland_1918,7,t,2026-03-05 17:00:34.581946+01
17,bcycle_heartland_1918,8,t,2026-03-05 17:00:34.581946+01
18,bcycle_heartland_1918,9,t,2026-03-05 17:00:34.581946+01
19,bcycle_heartland_1918,10,t,2026-03-05 17:00:34.581946+01
20,bcycle_heartland_1918,11,t,2026-03-05 17:00:34.581946+01
